locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_00254	CDS	303	recF_1			DNA replication and repair protein RecF
Natronincolaceae_metaspades_Bin_1_1-contigs_00255	CDS	2364	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Natronincolaceae_metaspades_Bin_1_1-contigs_00256	CDS	4413	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
Natronincolaceae_metaspades_Bin_1_1-contigs_00257	CDS	1047	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Natronincolaceae_metaspades_Bin_1_1-contigs_00258	CDS	1005	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
Natronincolaceae_metaspades_Bin_1_1-contigs_00259	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Natronincolaceae_metaspades_Bin_1_1-contigs_00260	CDS	774				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00261	CDS	801	uppS_1	2.5.1.-	COG0020	Isoprenyl transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00262	CDS	225				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00263	CDS	558	frr		COG0233	Ribosome-recycling factor
Natronincolaceae_metaspades_Bin_1_1-contigs_00264	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00265	CDS	648	tsf			Elongation factor Ts
Natronincolaceae_metaspades_Bin_1_1-contigs_00266	CDS	813	rpsB			30S ribosomal protein S2
Natronincolaceae_metaspades_Bin_1_1-contigs_00267	CDS	534				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00268	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00269	CDS	345				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00270	CDS	1605				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00271	CDS	726	fliA		COG1191	RNA polymerase sigma factor FliA
Natronincolaceae_metaspades_Bin_1_1-contigs_00272	CDS	489	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
Natronincolaceae_metaspades_Bin_1_1-contigs_00273	CDS	618	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
Natronincolaceae_metaspades_Bin_1_1-contigs_00274	CDS	441	cheW_1		COG0835	Chemotaxis protein CheW
Natronincolaceae_metaspades_Bin_1_1-contigs_00275	CDS	2058	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
Natronincolaceae_metaspades_Bin_1_1-contigs_00276	CDS	1080	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
Natronincolaceae_metaspades_Bin_1_1-contigs_00277	CDS	651	ycgR			Flagellar brake protein YcgR
Natronincolaceae_metaspades_Bin_1_1-contigs_00278	CDS	891	ylxH		COG0455	Flagellum site-determining protein YlxH
Natronincolaceae_metaspades_Bin_1_1-contigs_00279	CDS	1158	flhF		COG1419	Flagellar biosynthesis protein FlhF
Natronincolaceae_metaspades_Bin_1_1-contigs_00280	CDS	2028	flhA		COG1298	Flagellar biosynthesis protein FlhA
Natronincolaceae_metaspades_Bin_1_1-contigs_00281	CDS	1086	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
Natronincolaceae_metaspades_Bin_1_1-contigs_00282	CDS	783	fliR		COG1684	Flagellar biosynthetic protein FliR
Natronincolaceae_metaspades_Bin_1_1-contigs_00283	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
Natronincolaceae_metaspades_Bin_1_1-contigs_00284	CDS	792	fliP		COG1338	Flagellar biosynthetic protein FliP
Natronincolaceae_metaspades_Bin_1_1-contigs_00285	CDS	387				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00286	CDS	363	cheY		COG0784	Chemotaxis protein CheY
Natronincolaceae_metaspades_Bin_1_1-contigs_00287	CDS	1125				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00288	CDS	1020	fliM		COG1868	Flagellar motor switch protein FliM
Natronincolaceae_metaspades_Bin_1_1-contigs_00289	CDS	420				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00290	CDS	750	motB		COG1360	Motility protein B
Natronincolaceae_metaspades_Bin_1_1-contigs_00291	CDS	792	pomA		COG1291	Chemotaxis protein PomA
Natronincolaceae_metaspades_Bin_1_1-contigs_00292	CDS	210	swrD		COG1582	Swarming motility protein SwrD
Natronincolaceae_metaspades_Bin_1_1-contigs_00293	CDS	936	flgE		COG1749	Flagellar hook protein FlgE
Natronincolaceae_metaspades_Bin_1_1-contigs_00294	CDS	249				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00295	CDS	2217	potE			Putrescine transporter PotE
Natronincolaceae_metaspades_Bin_1_1-contigs_00296	CDS	603	ykoE_1		COG4721	Putative HMP/thiamine permease protein YkoE
Natronincolaceae_metaspades_Bin_1_1-contigs_00297	CDS	492				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00298	CDS	399				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00299	CDS	435				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00300	CDS	765	rex			Redox-sensing transcriptional repressor Rex
Natronincolaceae_metaspades_Bin_1_1-contigs_00301	CDS	1935	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Natronincolaceae_metaspades_Bin_1_1-contigs_00302	CDS	585	bioY		COG1268	Biotin transporter BioY
Natronincolaceae_metaspades_Bin_1_1-contigs_00303	CDS	288	ihfA			Integration host factor subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_00304	CDS	156				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00305	CDS	483				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00306	CDS	126				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00307	CDS	330				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00308	CDS	96				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00309	CDS	150				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00310	CDS	7926				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00311	CDS	1392	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
Natronincolaceae_metaspades_Bin_1_1-contigs_00312	CDS	1518	uvrA_1			UvrABC system protein A
Natronincolaceae_metaspades_Bin_1_1-contigs_00313	CDS	1173	dgaR			Transcriptional regulatory protein DagR
Natronincolaceae_metaspades_Bin_1_1-contigs_00314	CDS	210				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00315	CDS	2220	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
Natronincolaceae_metaspades_Bin_1_1-contigs_00316	CDS	1194	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00317	CDS	810	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Natronincolaceae_metaspades_Bin_1_1-contigs_00318	CDS	1056				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00319	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Natronincolaceae_metaspades_Bin_1_1-contigs_00320	CDS	705	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Natronincolaceae_metaspades_Bin_1_1-contigs_00321	CDS	714				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00322	CDS	408				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00323	CDS	294				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00324	CDS	498				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00325	CDS	666		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00326	CDS	807				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00327	CDS	918				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00328	CDS	585				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00329	CDS	768		2.4.2.-	COG2071	Putative glutamine amidotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00330	CDS	2064	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_1_1-contigs_00331	CDS	375				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00332	CDS	582	cwlS	3.4.19.11	COG0791	D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS
Natronincolaceae_metaspades_Bin_1_1-contigs_00333	CDS	90				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00334	CDS	771		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
Natronincolaceae_metaspades_Bin_1_1-contigs_00335	CDS	759	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Natronincolaceae_metaspades_Bin_1_1-contigs_00336	CDS	1731	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
Natronincolaceae_metaspades_Bin_1_1-contigs_00337	CDS	960	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_00338	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00339	CDS	1479	gltX	6.1.1.17		Glutamate--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00340	CDS	1443	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00341	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00342	CDS	747	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00343	CDS	111				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00344	CDS	1101	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Natronincolaceae_metaspades_Bin_1_1-contigs_00345	CDS	495	carD_1		COG1329	RNA polymerase-binding transcription factor CarD
Natronincolaceae_metaspades_Bin_1_1-contigs_00346	CDS	396				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00347	CDS	1368	radA	3.6.4.-	COG1066	DNA repair protein RadA
Natronincolaceae_metaspades_Bin_1_1-contigs_00348	CDS	2442	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Natronincolaceae_metaspades_Bin_1_1-contigs_00349	CDS	1026	mcsB	2.7.14.1		Protein-arginine kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00350	CDS	516	mcsA		COG3880	Protein-arginine kinase activator protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00351	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00352	CDS	453				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00353	CDS	510				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00354	CDS	138				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00355	CDS	777	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Natronincolaceae_metaspades_Bin_1_1-contigs_00356	CDS	789	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Natronincolaceae_metaspades_Bin_1_1-contigs_00357	CDS	873	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
Natronincolaceae_metaspades_Bin_1_1-contigs_00358	CDS	846	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
Natronincolaceae_metaspades_Bin_1_1-contigs_00359	CDS	342	rplQ			50S ribosomal protein L17
Natronincolaceae_metaspades_Bin_1_1-contigs_00360	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_00361	CDS	627	rpsD		COG0522	30S ribosomal protein S4
Natronincolaceae_metaspades_Bin_1_1-contigs_00362	CDS	396	rpsK			30S ribosomal protein S11
Natronincolaceae_metaspades_Bin_1_1-contigs_00363	CDS	369	rpsM		COG0099	30S ribosomal protein S13
Natronincolaceae_metaspades_Bin_1_1-contigs_00364	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
Natronincolaceae_metaspades_Bin_1_1-contigs_00365	CDS	219	infA		COG0361	Translation initiation factor IF-1
Natronincolaceae_metaspades_Bin_1_1-contigs_00366	CDS	291				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00367	CDS	765	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_00368	CDS	717	adk	2.7.4.3		Adenylate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00369	CDS	1278	secY		COG0201	Protein translocase subunit SecY
Natronincolaceae_metaspades_Bin_1_1-contigs_00370	CDS	1293	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_00371	CDS	1056	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00372	CDS	582	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Natronincolaceae_metaspades_Bin_1_1-contigs_00373	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Natronincolaceae_metaspades_Bin_1_1-contigs_00374	CDS	717	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Natronincolaceae_metaspades_Bin_1_1-contigs_00375	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Natronincolaceae_metaspades_Bin_1_1-contigs_00376	CDS	597	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
Natronincolaceae_metaspades_Bin_1_1-contigs_00377	CDS	531	pyrR			Bifunctional protein pyrR
Natronincolaceae_metaspades_Bin_1_1-contigs_00378	CDS	921	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Natronincolaceae_metaspades_Bin_1_1-contigs_00379	CDS	450	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Natronincolaceae_metaspades_Bin_1_1-contigs_00380	CDS	222				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00381	CDS	447	divIVA		COG3599	Septum site-determining protein DivIVA
Natronincolaceae_metaspades_Bin_1_1-contigs_00382	CDS	285				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00383	CDS	438	sepF			Cell division protein SepF
Natronincolaceae_metaspades_Bin_1_1-contigs_00384	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00385	CDS	675	walR_1		COG0745	Transcriptional regulatory protein WalR
Natronincolaceae_metaspades_Bin_1_1-contigs_00386	CDS	375				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00387	CDS	1692	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_00388	CDS	114				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00389	CDS	726				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00390	CDS	1062	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00391	CDS	138	uppS_2	2.5.1.89		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Natronincolaceae_metaspades_Bin_1_1-contigs_00392	CDS	474	uppS_3	2.5.1.-		Isoprenyl transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00393	CDS	297				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00394	CDS	1401				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00395	CDS	795	flgG		COG4786	Flagellar basal-body rod protein FlgG
Natronincolaceae_metaspades_Bin_1_1-contigs_00396	CDS	1074				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00397	CDS	1017	mreB_1		COG1077	Cell shape-determining protein MreB
Natronincolaceae_metaspades_Bin_1_1-contigs_00398	CDS	255	spoIIID			Stage III sporulation protein D
Natronincolaceae_metaspades_Bin_1_1-contigs_00399	CDS	330				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00400	CDS	465				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00401	CDS	159				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00402	CDS	525				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00403	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00404	CDS	1740				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00405	CDS	1440	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
Natronincolaceae_metaspades_Bin_1_1-contigs_00406	CDS	858	rnfB_1	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_00407	CDS	582	rnfA_1	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
Natronincolaceae_metaspades_Bin_1_1-contigs_00408	CDS	603	rnfE_1	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
Natronincolaceae_metaspades_Bin_1_1-contigs_00409	CDS	594	rnfG_1	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
Natronincolaceae_metaspades_Bin_1_1-contigs_00410	CDS	951	rnfD_1	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
Natronincolaceae_metaspades_Bin_1_1-contigs_00411	CDS	1326	rnfC	7.2.1.2	COG4656	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
Natronincolaceae_metaspades_Bin_1_1-contigs_00412	CDS	2304	speE_1	2.5.1.16		Polyamine aminopropyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00413	CDS	903				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00414	CDS	255				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00415	CDS	645				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00416	CDS	795				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00417	CDS	681				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00418	CDS	630	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
Natronincolaceae_metaspades_Bin_1_1-contigs_00419	CDS	735				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00420	CDS	555				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00421	CDS	477	moaC_1	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_00422	CDS	963	moaA_1	4.1.99.22		GTP 3',8-cyclase
Natronincolaceae_metaspades_Bin_1_1-contigs_00423	CDS	1920				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00424	CDS	1230	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00425	CDS	762	tupC	7.3.2.6		Tungstate uptake system ATP-binding protein TupC
Natronincolaceae_metaspades_Bin_1_1-contigs_00426	CDS	696	tupB			Tungstate uptake system permease protein TupB
Natronincolaceae_metaspades_Bin_1_1-contigs_00427	CDS	837	tupA			Tungstate-binding protein TupA
Natronincolaceae_metaspades_Bin_1_1-contigs_00428	CDS	501	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_00429	CDS	1632	appA			Oligopeptide-binding protein AppA
Natronincolaceae_metaspades_Bin_1_1-contigs_00430	CDS	564	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
Natronincolaceae_metaspades_Bin_1_1-contigs_00431	CDS	597	coaE	2.7.1.24		Dephospho-CoA kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_00432	CDS	2697	polA	2.7.7.7		DNA polymerase I
Natronincolaceae_metaspades_Bin_1_1-contigs_00433	CDS	783				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00434	CDS	1263				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00435	CDS	597	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Natronincolaceae_metaspades_Bin_1_1-contigs_00436	tRNA	87				tRNA-Leu(caa)
Natronincolaceae_metaspades_Bin_1_1-contigs_00437	CDS	651	degU		COG2197	Transcriptional regulatory protein DegU
Natronincolaceae_metaspades_Bin_1_1-contigs_00438	CDS	1152	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
Natronincolaceae_metaspades_Bin_1_1-contigs_00439	CDS	450	cheW_2		COG0835	Chemotaxis protein CheW
Natronincolaceae_metaspades_Bin_1_1-contigs_00440	CDS	822				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00441	CDS	285				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00442	CDS	5403				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00443	CDS	438	yusO			putative HTH-type transcriptional regulator YusO
Natronincolaceae_metaspades_Bin_1_1-contigs_00444	CDS	945				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00445	CDS	438				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_00446	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Natronincolaceae_metaspades_Bin_1_1-contigs_00447	CDS	1809	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
