locus_tag	ftype	length_bp	gene	EC_number	COG	product
Desulfotomaculum_metaspades_Bin_2_1-contigs_00944	CDS	1539	rny	3.1.-.-	COG1418	Ribonuclease Y
Desulfotomaculum_metaspades_Bin_2_1-contigs_00945	CDS	1557	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Desulfotomaculum_metaspades_Bin_2_1-contigs_00946	CDS	603	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00947	CDS	906	secF			Protein translocase subunit SecF
Desulfotomaculum_metaspades_Bin_2_1-contigs_00948	CDS	1242	secDF		COG0341	Protein translocase subunit SecDF
Desulfotomaculum_metaspades_Bin_2_1-contigs_00949	CDS	660				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00950	CDS	279	yajC		COG1862	Sec translocon accessory complex subunit YajC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00951	CDS	570				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00952	CDS	1929	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00953	CDS	729	recO		COG1381	DNA repair protein RecO
Desulfotomaculum_metaspades_Bin_2_1-contigs_00954	CDS	900	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_00955	CDS	441				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00956	CDS	1299	ktrB		COG0168	Ktr system potassium uptake protein B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00957	CDS	579				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00958	CDS	1197	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00959	CDS	276				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00960	tRNA	76				tRNA-Arg(cct)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00961	tRNA	94				tRNA-Ser(cga)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00962	tRNA	92				tRNA-Ser(gga)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00963	CDS	1722				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00964	CDS	318			COG0718	Nucleoid-associated protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00965	CDS	606	recR		COG0353	Recombination protein RecR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00966	CDS	264				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00967	CDS	171				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00968	CDS	1464	speA	4.1.1.19	COG1982	Arginine decarboxylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00969	CDS	621	tmk_3	2.7.4.9	COG0125	Thymidylate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00970	CDS	1005				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00971	CDS	843				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00972	CDS	321	yabA		COG4467	Initiation-control protein YabA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00973	CDS	846	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Desulfotomaculum_metaspades_Bin_2_1-contigs_00974	CDS	1242	cinA		COG1058	Putative competence-damage inducible protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00975	CDS	1032	recA		COG0468	Protein RecA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00976	CDS	429	rplM		COG0102	50S ribosomal protein L13
Desulfotomaculum_metaspades_Bin_2_1-contigs_00977	CDS	396	rpsI		COG0103	30S ribosomal protein S9
Desulfotomaculum_metaspades_Bin_2_1-contigs_00978	CDS	135				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00979	CDS	216				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00980	CDS	285	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Desulfotomaculum_metaspades_Bin_2_1-contigs_00981	CDS	1374				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00982	CDS	1950	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00983	CDS	1932	napA	1.9.6.1		Periplasmic nitrate reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00984	CDS	471				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00985	CDS	498				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00986	CDS	1278	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00987	CDS	894				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00988	CDS	1824	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Desulfotomaculum_metaspades_Bin_2_1-contigs_00989	CDS	552	pyrR			Bifunctional protein PyrR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00990	CDS	942	pyrB	2.1.3.2		Aspartate carbamoyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00991	CDS	1296	pyrC	3.5.2.3	COG0044	Dihydroorotase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00992	CDS	1068	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Desulfotomaculum_metaspades_Bin_2_1-contigs_00993	CDS	342				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00994	CDS	177				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00995	CDS	2400	comEC		COG0658	ComE operon protein 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00996	CDS	720				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00997	CDS	642	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
Desulfotomaculum_metaspades_Bin_2_1-contigs_00998	CDS	126				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00999	CDS	1182	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01000	CDS	1197		2.6.1.1		Aspartate aminotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01001	CDS	873				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01002	CDS	279	remA		COG2052	Extracellular matrix regulatory protein A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01003	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01004	CDS	195	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Desulfotomaculum_metaspades_Bin_2_1-contigs_01005	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Desulfotomaculum_metaspades_Bin_2_1-contigs_01006	CDS	2226	priA	3.6.4.-	COG1198	Primosomal protein N'
Desulfotomaculum_metaspades_Bin_2_1-contigs_01007	CDS	465	def1	3.5.1.88	COG0242	Peptide deformylase 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_01008	CDS	945	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01009	CDS	789				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01010	CDS	1365	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Desulfotomaculum_metaspades_Bin_2_1-contigs_01011	CDS	1044	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Desulfotomaculum_metaspades_Bin_2_1-contigs_01012	CDS	750	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
Desulfotomaculum_metaspades_Bin_2_1-contigs_01013	CDS	411				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01014	CDS	861	rodA		COG0772	putative FtsW-like protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01015	CDS	1860	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
Desulfotomaculum_metaspades_Bin_2_1-contigs_01016	CDS	876	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Desulfotomaculum_metaspades_Bin_2_1-contigs_01017	CDS	672	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01018	CDS	804	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01019	CDS	633				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01020	CDS	612	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01021	CDS	291				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01022	CDS	1071	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Desulfotomaculum_metaspades_Bin_2_1-contigs_01023	CDS	1170				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01024	CDS	1206	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
Desulfotomaculum_metaspades_Bin_2_1-contigs_01025	CDS	2601	adhE		COG1012	Aldehyde-alcohol dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01026	CDS	501				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01027	CDS	477				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01028	CDS	348				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01029	CDS	189				Ferredoxin-2
Desulfotomaculum_metaspades_Bin_2_1-contigs_01030	CDS	1512		1.12.7.2		Iron hydrogenase 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_01031	CDS	807				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01032	CDS	1146	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01033	tmRNA	356	ssrA			transfer-messenger RNA, SsrA
Desulfotomaculum_metaspades_Bin_2_1-contigs_01034	CDS	588				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01035	CDS	696	bepF			Efflux pump periplasmic linker BepF
Desulfotomaculum_metaspades_Bin_2_1-contigs_01036	CDS	972	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_01037	CDS	900	yfkC		COG0668	putative MscS family protein YfkC
Desulfotomaculum_metaspades_Bin_2_1-contigs_01038	CDS	1080	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01039	tRNA	75				tRNA-Cys(gca)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01040	tRNA	89				tRNA-Leu(taa)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01041	tRNA	75				tRNA-Gly(gcc)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01042	tRNA	76				tRNA-Phe(gaa)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01043	tRNA	76				tRNA-Asp(gtc)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01044	CDS	1098	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01045	CDS	597			COG1213	Bifunctional IPC transferase and DIPP synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01046	CDS	270				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01047	CDS	315				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01048	CDS	669	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01049	CDS	1695	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01050	CDS	1809				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01051	CDS	657	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01052	CDS	330				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01053	CDS	294				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01054	CDS	306				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01055	CDS	405				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01056	CDS	222	nfuA			Fe/S biogenesis protein NfuA
Desulfotomaculum_metaspades_Bin_2_1-contigs_01057	CDS	249				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01058	tRNA	76				tRNA-Thr(ggt)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01059	tRNA	76				tRNA-Met(cat)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01060	tRNA	86				tRNA-Tyr(gta)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01061	tRNA	76				tRNA-Thr(tgt)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01062	CDS	360	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
Desulfotomaculum_metaspades_Bin_2_1-contigs_01063	CDS	432				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01064	CDS	2637	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01065	CDS	1911	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_01066	CDS	1359	mgtE		COG2239	Magnesium transporter MgtE
Desulfotomaculum_metaspades_Bin_2_1-contigs_01067	tRNA	75				tRNA-Val(gac)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01068	CDS	984	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_01069	CDS	261	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Desulfotomaculum_metaspades_Bin_2_1-contigs_01070	CDS	711				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01071	CDS	1059				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01072	CDS	549				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01073	CDS	1029	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
Desulfotomaculum_metaspades_Bin_2_1-contigs_01074	CDS	585	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01075	CDS	2244	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Desulfotomaculum_metaspades_Bin_2_1-contigs_01076	CDS	1245				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01077	CDS	1941	aprA	1.8.99.2		Adenylylsulfate reductase subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_01078	CDS	444	aprB			Adenylylsulfate reductase subunit beta
Desulfotomaculum_metaspades_Bin_2_1-contigs_01079	CDS	357				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01080	CDS	1338	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01081	CDS	252	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01082	CDS	879	adhB	1.1.1.1		Alcohol dehydrogenase 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_01083	CDS	1497	ald1	1.2.1.48		Long-chain-aldehyde dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01084	tRNA	77				tRNA-Pro(tgg)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01085	tRNA	75				tRNA-Gln(ttg)
Desulfotomaculum_metaspades_Bin_2_1-contigs_01086	CDS	195				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01087	CDS	654				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01088	CDS	909	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01089	CDS	759	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01090	CDS	795		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01091	CDS	1251	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01092	CDS	696	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01093	CDS	1320	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01094	CDS	309	patA	2.6.1.82	COG4992	Putrescine aminotransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01095	CDS	696				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01096	CDS	1008				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01097	CDS	1800				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01098	CDS	1092				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01099	CDS	222				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01100	CDS	603	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01101	CDS	2826	uvrA			UvrABC system protein A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01102	CDS	1206	sbcD		COG0420	Nuclease SbcCD subunit D
Desulfotomaculum_metaspades_Bin_2_1-contigs_01103	CDS	3507	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01104	CDS	132				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01105	CDS	879	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01106	CDS	111				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01107	CDS	96				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01108	CDS	1368	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01109	CDS	924	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01110	CDS	363	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01111	CDS	855	panC	6.3.2.1	COG0414	Pantothenate synthetase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01112	CDS	507	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01113	CDS	423				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01114	CDS	1164	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
Desulfotomaculum_metaspades_Bin_2_1-contigs_01115	CDS	1692	recN		COG0497	DNA repair protein RecN
Desulfotomaculum_metaspades_Bin_2_1-contigs_01116	CDS	456	argR		COG1438	Arginine repressor
Desulfotomaculum_metaspades_Bin_2_1-contigs_01117	CDS	591	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
Desulfotomaculum_metaspades_Bin_2_1-contigs_01118	CDS	876	nadK	2.7.1.23	COG0061	NAD kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01119	CDS	252				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01120	CDS	822	tlyA		COG1189	Hemolysin A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01121	CDS	1539	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Desulfotomaculum_metaspades_Bin_2_1-contigs_01122	CDS	414	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01123	CDS	780	ypdB		COG3279	Transcriptional regulatory protein YpdB
Desulfotomaculum_metaspades_Bin_2_1-contigs_01124	CDS	1314	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
Desulfotomaculum_metaspades_Bin_2_1-contigs_01125	CDS	1794	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Desulfotomaculum_metaspades_Bin_2_1-contigs_01126	CDS	1566	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
Desulfotomaculum_metaspades_Bin_2_1-contigs_01127	CDS	1551	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Desulfotomaculum_metaspades_Bin_2_1-contigs_01128	CDS	1413	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01129	CDS	2067	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Desulfotomaculum_metaspades_Bin_2_1-contigs_01130	CDS	1260	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01131	CDS	744				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01132	CDS	828	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01133	CDS	1425	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01134	CDS	963	bioB_2	2.8.1.6	COG0502	Biotin synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01135	CDS	1461	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_01136	CDS	858				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01137	CDS	582				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01138	CDS	576				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01139	CDS	4086				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01140	CDS	582	rlmI	2.1.1.191		Ribosomal RNA large subunit methyltransferase I
Desulfotomaculum_metaspades_Bin_2_1-contigs_01141	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01142	CDS	447				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01143	CDS	1200	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01144	CDS	1095	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
Desulfotomaculum_metaspades_Bin_2_1-contigs_01145	CDS	2115	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Desulfotomaculum_metaspades_Bin_2_1-contigs_01146	CDS	534				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01147	CDS	828				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01148	CDS	459	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01149	CDS	288				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01150	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
Desulfotomaculum_metaspades_Bin_2_1-contigs_01151	CDS	636	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
Desulfotomaculum_metaspades_Bin_2_1-contigs_01152	CDS	1125	envC		COG4942	Murein hydrolase activator EnvC
Desulfotomaculum_metaspades_Bin_2_1-contigs_01153	CDS	909	ftsX		COG2177	Cell division protein FtsX
Desulfotomaculum_metaspades_Bin_2_1-contigs_01154	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
Desulfotomaculum_metaspades_Bin_2_1-contigs_01155	CDS	249				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01156	CDS	912	cysK	2.5.1.47	COG0031	Cysteine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01157	CDS	1626	groL_2		COG0459	60 kDa chaperonin
Desulfotomaculum_metaspades_Bin_2_1-contigs_01158	CDS	375				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01159	CDS	303				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01160	CDS	960				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01161	CDS	318				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_01162	CDS	357	sigK			RNA polymerase sigma-28 factor
Desulfotomaculum_metaspades_Bin_2_1-contigs_01163	CDS	1566	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01164	CDS	1068	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01165	CDS	501	DmdB_2	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01166	CDS	1269	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01167	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01168	CDS	999	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Desulfotomaculum_metaspades_Bin_2_1-contigs_01169	CDS	486	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01170	CDS	1665	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
Desulfotomaculum_metaspades_Bin_2_1-contigs_01171	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Desulfotomaculum_metaspades_Bin_2_1-contigs_01172	CDS	1155	hhoB			Putative serine protease HhoB
