locus_tag	ftype	length_bp	gene	EC_number	COG	product
Thermodesulfo_metaspades_Bin_1-contigs_01002	CDS	789	ymdB_2	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
Thermodesulfo_metaspades_Bin_1-contigs_01003	CDS	765	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01004	CDS	1002	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_01005	CDS	663				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01006	CDS	1101	proB	2.7.2.11		Glutamate 5-kinase
Thermodesulfo_metaspades_Bin_1-contigs_01007	CDS	1008	obg	3.6.5.-	COG0536	GTPase Obg
Thermodesulfo_metaspades_Bin_1-contigs_01008	CDS	285	rpmA			50S ribosomal protein L27
Thermodesulfo_metaspades_Bin_1-contigs_01009	CDS	309	rplU		COG0261	50S ribosomal protein L21
Thermodesulfo_metaspades_Bin_1-contigs_01010	CDS	1638	sdcS			Sodium-dependent dicarboxylate transporter SdcS
Thermodesulfo_metaspades_Bin_1-contigs_01011	CDS	966	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01012	CDS	996	rnz	3.1.26.11	COG1234	Ribonuclease Z
Thermodesulfo_metaspades_Bin_1-contigs_01013	CDS	999	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01014	CDS	1446	glgA	2.4.1.21	COG0297	Glycogen synthase
Thermodesulfo_metaspades_Bin_1-contigs_01015	CDS	2721	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Thermodesulfo_metaspades_Bin_1-contigs_01016	CDS	354	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Thermodesulfo_metaspades_Bin_1-contigs_01017	CDS	1350	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
Thermodesulfo_metaspades_Bin_1-contigs_01018	CDS	969	hemH	4.99.1.1	COG0276	Ferrochelatase
Thermodesulfo_metaspades_Bin_1-contigs_01019	CDS	1773	uvrC		COG0322	UvrABC system protein C
Thermodesulfo_metaspades_Bin_1-contigs_01020	CDS	402				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01021	CDS	141				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01022	CDS	108				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01023	CDS	255				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01024	CDS	798				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01025	CDS	129				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01026	CDS	819				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01027	CDS	837				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01028	CDS	1782				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01029	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Thermodesulfo_metaspades_Bin_1-contigs_01030	CDS	768				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01031	CDS	339				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01032	CDS	897	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Thermodesulfo_metaspades_Bin_1-contigs_01033	CDS	1974	lptD			LPS-assembly protein LptD
Thermodesulfo_metaspades_Bin_1-contigs_01034	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
Thermodesulfo_metaspades_Bin_1-contigs_01035	CDS	864	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Thermodesulfo_metaspades_Bin_1-contigs_01036	CDS	774	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Thermodesulfo_metaspades_Bin_1-contigs_01037	CDS	1251	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
Thermodesulfo_metaspades_Bin_1-contigs_01038	CDS	642				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01039	CDS	990	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Thermodesulfo_metaspades_Bin_1-contigs_01040	CDS	1245		3.4.24.-	COG0612	putative zinc protease
Thermodesulfo_metaspades_Bin_1-contigs_01041	CDS	2112	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01042	CDS	303	rpsO			30S ribosomal protein S15
Thermodesulfo_metaspades_Bin_1-contigs_01043	CDS	390				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01044	CDS	2457				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01045	CDS	1074	dppB		COG0601	Dipeptide transport system permease protein DppB
Thermodesulfo_metaspades_Bin_1-contigs_01046	CDS	1335				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01047	CDS	963	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
Thermodesulfo_metaspades_Bin_1-contigs_01048	CDS	1011	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
Thermodesulfo_metaspades_Bin_1-contigs_01049	CDS	852	folD_1		COG0190	Bifunctional protein FolD protein
Thermodesulfo_metaspades_Bin_1-contigs_01050	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Thermodesulfo_metaspades_Bin_1-contigs_01051	CDS	630	yqgN		COG0212	putative protein YqgN
Thermodesulfo_metaspades_Bin_1-contigs_01052	CDS	141				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01053	CDS	591				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01054	tRNA	76				tRNA-Glu(ctc)
Thermodesulfo_metaspades_Bin_1-contigs_01055	tRNA	73				tRNA-Gln(ctg)
Thermodesulfo_metaspades_Bin_1-contigs_01056	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
Thermodesulfo_metaspades_Bin_1-contigs_01057	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01058	CDS	480	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
Thermodesulfo_metaspades_Bin_1-contigs_01059	CDS	183				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01060	CDS	1416	der_2			GTPase Der
Thermodesulfo_metaspades_Bin_1-contigs_01061	CDS	264	groS			10 kDa chaperonin
Thermodesulfo_metaspades_Bin_1-contigs_01062	CDS	1647	groL		COG0459	60 kDa chaperonin
Thermodesulfo_metaspades_Bin_1-contigs_01063	CDS	1215	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
Thermodesulfo_metaspades_Bin_1-contigs_01064	CDS	1122				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01065	CDS	399	dksA		COG1734	RNA polymerase-binding transcription factor DksA
Thermodesulfo_metaspades_Bin_1-contigs_01066	CDS	582				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01067	CDS	369				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01068	CDS	846				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01069	CDS	564				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01070	CDS	870	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
Thermodesulfo_metaspades_Bin_1-contigs_01071	CDS	2274	ctpC_2	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
Thermodesulfo_metaspades_Bin_1-contigs_01072	CDS	621	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01073	CDS	1707	feoB		COG0370	Fe(2+) transporter FeoB
Thermodesulfo_metaspades_Bin_1-contigs_01074	CDS	234				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01075	CDS	915	polA	2.7.7.7	COG0258	DNA polymerase I
Thermodesulfo_metaspades_Bin_1-contigs_01076	CDS	306				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01077	CDS	234				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01078	CDS	225				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01079	CDS	2085				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01080	CDS	252				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01081	CDS	759	pgk/tpi		COG0126	Bifunctional PGK/TIM
Thermodesulfo_metaspades_Bin_1-contigs_01082	CDS	1572	lysS	6.1.1.6		Lysine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_01083	CDS	1230	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
Thermodesulfo_metaspades_Bin_1-contigs_01084	CDS	279				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01085	CDS	735	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Thermodesulfo_metaspades_Bin_1-contigs_01086	CDS	1794	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
Thermodesulfo_metaspades_Bin_1-contigs_01087	CDS	462	infC			Translation initiation factor IF-3
Thermodesulfo_metaspades_Bin_1-contigs_01088	CDS	1593	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
Thermodesulfo_metaspades_Bin_1-contigs_01089	CDS	1650				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01090	CDS	2406				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01091	CDS	1236				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01092	CDS	279	cysO		COG1977	Sulfur carrier protein CysO
Thermodesulfo_metaspades_Bin_1-contigs_01093	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Thermodesulfo_metaspades_Bin_1-contigs_01094	CDS	852	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Thermodesulfo_metaspades_Bin_1-contigs_01095	CDS	1362	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Thermodesulfo_metaspades_Bin_1-contigs_01096	tRNA	76				tRNA-Lys(ctt)
Thermodesulfo_metaspades_Bin_1-contigs_01097	CDS	441	smpB		COG0691	SsrA-binding protein
Thermodesulfo_metaspades_Bin_1-contigs_01098	tmRNA	353	ssrA			transfer-messenger RNA, SsrA
Thermodesulfo_metaspades_Bin_1-contigs_01099	CDS	540	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
Thermodesulfo_metaspades_Bin_1-contigs_01100	CDS	537	pgsA_2	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01101	CDS	600	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01102	CDS	756	fdhD		COG1526	Sulfur carrier protein FdhD
Thermodesulfo_metaspades_Bin_1-contigs_01103	CDS	1743				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01104	CDS	873	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_01105	CDS	1446	rtcB	6.5.1.-		RNA-splicing ligase RtcB
Thermodesulfo_metaspades_Bin_1-contigs_01106	CDS	3021				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01107	CDS	2295				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01108	CDS	1851	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
Thermodesulfo_metaspades_Bin_1-contigs_01109	CDS	1950	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Thermodesulfo_metaspades_Bin_1-contigs_01110	CDS	1041	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
Thermodesulfo_metaspades_Bin_1-contigs_01111	CDS	1254	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
Thermodesulfo_metaspades_Bin_1-contigs_01112	CDS	222	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit 5
Thermodesulfo_metaspades_Bin_1-contigs_01113	CDS	894	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
Thermodesulfo_metaspades_Bin_1-contigs_01114	CDS	549				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01115	CDS	492				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01116	CDS	129				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01117	CDS	1437	rng	3.1.26.-	COG1530	Ribonuclease G
Thermodesulfo_metaspades_Bin_1-contigs_01118	CDS	861	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01119	CDS	405	gcvH		COG0509	Glycine cleavage system H protein
Thermodesulfo_metaspades_Bin_1-contigs_01120	CDS	1389	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_01121	CDS	1302	eno	4.2.1.11	COG0148	Enolase
Thermodesulfo_metaspades_Bin_1-contigs_01122	CDS	384	rplQ		COG0203	50S ribosomal protein L17
Thermodesulfo_metaspades_Bin_1-contigs_01123	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_01124	CDS	786		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
Thermodesulfo_metaspades_Bin_1-contigs_01125	CDS	750			COG0217	putative transcriptional regulatory protein
Thermodesulfo_metaspades_Bin_1-contigs_01126	CDS	1383	glmU		COG1207	Bifunctional protein GlmU
Thermodesulfo_metaspades_Bin_1-contigs_01127	CDS	1221		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
Thermodesulfo_metaspades_Bin_1-contigs_01128	CDS	207				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01129	CDS	1461	algA		COG0662	Alginate biosynthesis protein AlgA
Thermodesulfo_metaspades_Bin_1-contigs_01130	CDS	1485	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
Thermodesulfo_metaspades_Bin_1-contigs_01131	CDS	303				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01132	CDS	501				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01133	CDS	642		2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_01134	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_01135	CDS	1179				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01136	CDS	1224	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01137	CDS	447	rplI		COG0359	50S ribosomal protein L9
Thermodesulfo_metaspades_Bin_1-contigs_01138	CDS	1395	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Thermodesulfo_metaspades_Bin_1-contigs_01139	CDS	804				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01140	CDS	603	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01141	CDS	222	tatA			Sec-independent protein translocase protein TatA
Thermodesulfo_metaspades_Bin_1-contigs_01142	CDS	1146	alr1	5.1.1.1	COG0787	Alanine racemase 1
Thermodesulfo_metaspades_Bin_1-contigs_01143	CDS	771	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Thermodesulfo_metaspades_Bin_1-contigs_01144	CDS	759	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
Thermodesulfo_metaspades_Bin_1-contigs_01145	CDS	1377				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01146	CDS	1191		2.6.1.1		Aspartate aminotransferase
Thermodesulfo_metaspades_Bin_1-contigs_01147	CDS	888	era		COG1159	GTPase Era
Thermodesulfo_metaspades_Bin_1-contigs_01148	CDS	456			COG1259	putative protein
Thermodesulfo_metaspades_Bin_1-contigs_01149	CDS	657				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01150	CDS	1269				L-lactate transporter
Thermodesulfo_metaspades_Bin_1-contigs_01151	CDS	1245	tig	5.2.1.8	COG0544	Trigger factor
Thermodesulfo_metaspades_Bin_1-contigs_01152	CDS	639	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Thermodesulfo_metaspades_Bin_1-contigs_01153	CDS	1248	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
Thermodesulfo_metaspades_Bin_1-contigs_01154	CDS	459				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01155	CDS	192	rpmB		COG0227	50S ribosomal protein L28
Thermodesulfo_metaspades_Bin_1-contigs_01156	CDS	2289	infB			Translation initiation factor IF-2
Thermodesulfo_metaspades_Bin_1-contigs_01157	CDS	429	rbfA			Ribosome-binding factor A
Thermodesulfo_metaspades_Bin_1-contigs_01158	CDS	1002	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
Thermodesulfo_metaspades_Bin_1-contigs_01159	CDS	1680	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
Thermodesulfo_metaspades_Bin_1-contigs_01160	CDS	1143	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
Thermodesulfo_metaspades_Bin_1-contigs_01161	CDS	975	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
Thermodesulfo_metaspades_Bin_1-contigs_01162	CDS	1158	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
Thermodesulfo_metaspades_Bin_1-contigs_01163	CDS	2376	topA	5.6.2.1		DNA topoisomerase 1
Thermodesulfo_metaspades_Bin_1-contigs_01164	CDS	390				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01165	CDS	561	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
Thermodesulfo_metaspades_Bin_1-contigs_01166	CDS	636				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01167	CDS	1812	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Thermodesulfo_metaspades_Bin_1-contigs_01168	CDS	729	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Thermodesulfo_metaspades_Bin_1-contigs_01169	CDS	930	mdh	1.1.1.37	COG0039	Malate dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_01170	CDS	282	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Thermodesulfo_metaspades_Bin_1-contigs_01171	CDS	336	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
Thermodesulfo_metaspades_Bin_1-contigs_01172	CDS	501				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01173	CDS	108				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01174	CDS	993				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01175	CDS	1617				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01176	CDS	402				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01177	CDS	768	ttrB		COG0437	Tetrathionate reductase subunit B
Thermodesulfo_metaspades_Bin_1-contigs_01178	CDS	1158				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01179	CDS	186				Ferredoxin-2
Thermodesulfo_metaspades_Bin_1-contigs_01180	CDS	174				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01181	CDS	174				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01182	CDS	195				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01183	CDS	108				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01184	CDS	693	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01185	CDS	1650	pyrG	6.3.4.2		CTP synthase
Thermodesulfo_metaspades_Bin_1-contigs_01186	CDS	1146	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01187	CDS	1434				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01188	CDS	585				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01189	tRNA	89				tRNA-Ser(gga)
Thermodesulfo_metaspades_Bin_1-contigs_01190	CDS	1614	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
Thermodesulfo_metaspades_Bin_1-contigs_01191	CDS	339			COG0718	Nucleoid-associated protein
Thermodesulfo_metaspades_Bin_1-contigs_01192	CDS	1734	pgcA	5.4.2.2		Phosphoglucomutase
Thermodesulfo_metaspades_Bin_1-contigs_01193	CDS	120				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01194	CDS	1206				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01195	CDS	873	ftsX		COG2177	Cell division protein FtsX
Thermodesulfo_metaspades_Bin_1-contigs_01196	CDS	663	ftsE		COG2884	Cell division ATP-binding protein FtsE
Thermodesulfo_metaspades_Bin_1-contigs_01197	CDS	984	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
Thermodesulfo_metaspades_Bin_1-contigs_01198	CDS	843	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
Thermodesulfo_metaspades_Bin_1-contigs_01199	CDS	132				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01200	CDS	1032				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Thermodesulfo_metaspades_Bin_1-contigs_01201	CDS	2826				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01202	CDS	3084	recB	3.1.11.5		RecBCD enzyme subunit RecB
Thermodesulfo_metaspades_Bin_1-contigs_01203	CDS	699				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01204	CDS	273	rsfS		COG0799	Ribosomal silencing factor RsfS
Thermodesulfo_metaspades_Bin_1-contigs_01205	CDS	1116	dnaJ_3		COG0484	Chaperone protein DnaJ
Thermodesulfo_metaspades_Bin_1-contigs_01206	CDS	1926	dnaK			Chaperone protein DnaK
Thermodesulfo_metaspades_Bin_1-contigs_01207	CDS	558	grpE		COG0576	Protein GrpE
Thermodesulfo_metaspades_Bin_1-contigs_01208	CDS	1077	hrcA		COG1420	Heat-inducible transcription repressor HrcA
Thermodesulfo_metaspades_Bin_1-contigs_01209	CDS	837	speE_3	2.5.1.16	COG0421	Polyamine aminopropyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01210	CDS	1134	ldc	4.1.1.17		Lysine/ornithine decarboxylase
Thermodesulfo_metaspades_Bin_1-contigs_01211	CDS	1338	pyrC	3.5.2.3	COG0044	Dihydroorotase
Thermodesulfo_metaspades_Bin_1-contigs_01212	CDS	147				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01213	CDS	225				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01214	CDS	1257	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
Thermodesulfo_metaspades_Bin_1-contigs_01215	CDS	495				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01216	CDS	186				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01217	CDS	297				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01218	CDS	1419	ccsB			Cytochrome c biogenesis protein CcsB
Thermodesulfo_metaspades_Bin_1-contigs_01219	CDS	1083	ccsA_2			Cytochrome c biogenesis protein CcsA
Thermodesulfo_metaspades_Bin_1-contigs_01220	CDS	1035	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01221	CDS	1971	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Thermodesulfo_metaspades_Bin_1-contigs_01222	CDS	936			COG0701	Putative two-component membrane permease complex subunit SMU_747c
Thermodesulfo_metaspades_Bin_1-contigs_01223	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_01224	CDS	987	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_01225	CDS	906	ftsY		COG0552	Signal recognition particle receptor FtsY
Thermodesulfo_metaspades_Bin_1-contigs_01226	CDS	321				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01227	CDS	189				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01228	CDS	297				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01229	CDS	354	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Thermodesulfo_metaspades_Bin_1-contigs_01230	CDS	210				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01231	CDS	513				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01232	CDS	213				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01233	CDS	345				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01234	CDS	315				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01235	CDS	1425	fliD		COG1345	B-type flagellar hook-associated protein 2
Thermodesulfo_metaspades_Bin_1-contigs_01236	CDS	147				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01237	CDS	501				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01238	CDS	189	rpmF			50S ribosomal protein L32
Thermodesulfo_metaspades_Bin_1-contigs_01239	CDS	1005	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01240	CDS	981	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Thermodesulfo_metaspades_Bin_1-contigs_01241	CDS	717	crnA	3.5.2.10		Creatinine amidohydrolase
Thermodesulfo_metaspades_Bin_1-contigs_01242	CDS	378	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
Thermodesulfo_metaspades_Bin_1-contigs_01243	CDS	1344	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Thermodesulfo_metaspades_Bin_1-contigs_01244	CDS	1158		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
Thermodesulfo_metaspades_Bin_1-contigs_01245	CDS	459	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Thermodesulfo_metaspades_Bin_1-contigs_01246	CDS	582	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
Thermodesulfo_metaspades_Bin_1-contigs_01247	CDS	1230	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_01248	CDS	225	rpsR		COG0238	30S ribosomal protein S18
Thermodesulfo_metaspades_Bin_1-contigs_01249	CDS	282				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01250	CDS	276				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01251	CDS	288				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01252	CDS	747				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_01253	CDS	765	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
