locus_tag	ftype	length_bp	gene	EC_number	COG	product
UBA7950_metaspades_Bin_1-contigs_01115	CDS	978	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
UBA7950_metaspades_Bin_1-contigs_01116	CDS	1014	plsX	2.3.1.274		Phosphate acyltransferase
UBA7950_metaspades_Bin_1-contigs_01117	tRNA	88				tRNA-Leu(gag)
UBA7950_metaspades_Bin_1-contigs_01118	CDS	1782				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01119	CDS	1173				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01120	CDS	987	dppB_2		COG0601	Dipeptide transport system permease protein DppB
UBA7950_metaspades_Bin_1-contigs_01121	CDS	1812			COG0747	putative ABC transporter-binding protein
UBA7950_metaspades_Bin_1-contigs_01122	CDS	801				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01123	CDS	261	spoVS_2		COG2359	Stage V sporulation protein S
UBA7950_metaspades_Bin_1-contigs_01124	CDS	1629	argS	6.1.1.19		Arginine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_01125	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
UBA7950_metaspades_Bin_1-contigs_01126	CDS	129				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01127	CDS	987	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
UBA7950_metaspades_Bin_1-contigs_01128	CDS	174	betI			HTH-type transcriptional regulator BetI
UBA7950_metaspades_Bin_1-contigs_01129	CDS	300	yidD			Putative membrane protein insertion efficiency factor
UBA7950_metaspades_Bin_1-contigs_01130	CDS	144				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01131	CDS	750		5.4.3.3	COG5012	Lysine 5,6-aminomutase beta subunit
UBA7950_metaspades_Bin_1-contigs_01132	CDS	1149	kamD	5.4.3.3		Lysine 5,6-aminomutase alpha subunit
UBA7950_metaspades_Bin_1-contigs_01133	CDS	1116				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01134	CDS	1284	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
UBA7950_metaspades_Bin_1-contigs_01135	CDS	1038	kdd	1.4.1.11		L-erythro-3,5-diaminohexanoate dehydrogenase
UBA7950_metaspades_Bin_1-contigs_01136	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
UBA7950_metaspades_Bin_1-contigs_01137	CDS	828				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01138	CDS	1080				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01139	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
UBA7950_metaspades_Bin_1-contigs_01140	tRNA	74				tRNA-Lys(ctt)
UBA7950_metaspades_Bin_1-contigs_01141	tRNA	77				tRNA-Lys(ttt)
UBA7950_metaspades_Bin_1-contigs_01142	tRNA	74				tRNA-Glu(ttc)
UBA7950_metaspades_Bin_1-contigs_01143	tRNA	74				tRNA-Val(tac)
UBA7950_metaspades_Bin_1-contigs_01144	tRNA	77				tRNA-Asp(gtc)
UBA7950_metaspades_Bin_1-contigs_01145	tRNA	76				tRNA-Phe(gaa)
UBA7950_metaspades_Bin_1-contigs_01146	CDS	1356	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
UBA7950_metaspades_Bin_1-contigs_01147	CDS	1356	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
UBA7950_metaspades_Bin_1-contigs_01148	CDS	534				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01149	CDS	546	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
UBA7950_metaspades_Bin_1-contigs_01150	CDS	1368	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
UBA7950_metaspades_Bin_1-contigs_01151	CDS	435				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01152	CDS	846	pheA			Bifunctional chorismate mutase/prephenate dehydratase
UBA7950_metaspades_Bin_1-contigs_01153	CDS	375	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
UBA7950_metaspades_Bin_1-contigs_01154	CDS	867				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01155	CDS	780	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
UBA7950_metaspades_Bin_1-contigs_01156	CDS	690				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01157	CDS	783	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
UBA7950_metaspades_Bin_1-contigs_01158	CDS	798	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
UBA7950_metaspades_Bin_1-contigs_01159	CDS	1026				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01160	CDS	492	mntR			HTH-type transcriptional regulator MntR
UBA7950_metaspades_Bin_1-contigs_01161	CDS	105				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01162	CDS	702	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
UBA7950_metaspades_Bin_1-contigs_01163	CDS	255				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01164	CDS	1107				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01165	CDS	954	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
UBA7950_metaspades_Bin_1-contigs_01166	CDS	1380	rpoD			RNA polymerase sigma factor RpoD
UBA7950_metaspades_Bin_1-contigs_01167	CDS	1752	dnaG	2.7.7.-		DNA primase
UBA7950_metaspades_Bin_1-contigs_01168	CDS	573	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
UBA7950_metaspades_Bin_1-contigs_01169	CDS	477				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01170	CDS	1002	gapA	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
UBA7950_metaspades_Bin_1-contigs_01171	CDS	456		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
UBA7950_metaspades_Bin_1-contigs_01172	CDS	1434				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01173	CDS	996	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
UBA7950_metaspades_Bin_1-contigs_01174	tRNA	86				tRNA-Leu(cag)
UBA7950_metaspades_Bin_1-contigs_01175	CDS	486	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
UBA7950_metaspades_Bin_1-contigs_01176	CDS	318	proC_2	1.5.1.2		Pyrroline-5-carboxylate reductase
UBA7950_metaspades_Bin_1-contigs_01177	CDS	693				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01178	CDS	657	gph_2	3.1.3.18		Phosphoglycolate phosphatase
UBA7950_metaspades_Bin_1-contigs_01179	CDS	369				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01180	CDS	1536	comM		COG0606	Competence protein ComM
UBA7950_metaspades_Bin_1-contigs_01181	CDS	2169	bamA			Outer membrane protein assembly factor BamA
UBA7950_metaspades_Bin_1-contigs_01182	CDS	738				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01183	CDS	465	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
UBA7950_metaspades_Bin_1-contigs_01184	CDS	906		2.1.2.5	COG3643	Glutamate formimidoyltransferase
UBA7950_metaspades_Bin_1-contigs_01185	CDS	1311	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
UBA7950_metaspades_Bin_1-contigs_01186	CDS	1086	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
UBA7950_metaspades_Bin_1-contigs_01187	CDS	1128	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
UBA7950_metaspades_Bin_1-contigs_01188	CDS	1383	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
UBA7950_metaspades_Bin_1-contigs_01189	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
UBA7950_metaspades_Bin_1-contigs_01190	CDS	732	ftsQ			Cell division protein FtsQ
UBA7950_metaspades_Bin_1-contigs_01191	CDS	1233	ftsA		COG0849	Cell division protein FtsA
UBA7950_metaspades_Bin_1-contigs_01192	CDS	819	ftsZ_2			Cell division protein FtsZ
UBA7950_metaspades_Bin_1-contigs_01193	CDS	1296		2.1.1.-	COG2230	putative fatty acid methyltransferase
UBA7950_metaspades_Bin_1-contigs_01194	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
UBA7950_metaspades_Bin_1-contigs_01195	CDS	1176				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01196	CDS	3006				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01197	CDS	576				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01198	CDS	702				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01199	CDS	363	rbfA			Ribosome-binding factor A
UBA7950_metaspades_Bin_1-contigs_01200	CDS	285				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01201	CDS	1728	infB			Translation initiation factor IF-2
UBA7950_metaspades_Bin_1-contigs_01202	CDS	489				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01203	CDS	624	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
UBA7950_metaspades_Bin_1-contigs_01204	tRNA	72				tRNA-Gly(ccc)
UBA7950_metaspades_Bin_1-contigs_01205	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
UBA7950_metaspades_Bin_1-contigs_01206	CDS	852				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01207	CDS	480			COG1259	putative protein
UBA7950_metaspades_Bin_1-contigs_01208	CDS	2838				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01209	CDS	636				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01210	CDS	2565				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01211	CDS	963				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01212	CDS	918				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01213	CDS	717	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
UBA7950_metaspades_Bin_1-contigs_01214	CDS	783				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01215	CDS	1632	pyrG	6.3.4.2		CTP synthase
UBA7950_metaspades_Bin_1-contigs_01216	CDS	225				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01217	CDS	978	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
UBA7950_metaspades_Bin_1-contigs_01218	CDS	1041	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
UBA7950_metaspades_Bin_1-contigs_01219	CDS	588		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
UBA7950_metaspades_Bin_1-contigs_01220	CDS	219				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01221	CDS	1107	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
UBA7950_metaspades_Bin_1-contigs_01222	CDS	876	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
UBA7950_metaspades_Bin_1-contigs_01223	CDS	1281				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01224	tRNA	89				tRNA-Ser(tga)
UBA7950_metaspades_Bin_1-contigs_01225	CDS	1017	cuyA	4.4.1.25	COG2515	L-cysteate sulfo-lyase
UBA7950_metaspades_Bin_1-contigs_01226	CDS	2832	uvrA			UvrABC system protein A
UBA7950_metaspades_Bin_1-contigs_01227	CDS	1995	uvrB			UvrABC system protein B
UBA7950_metaspades_Bin_1-contigs_01228	CDS	225				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01229	CDS	1350				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01230	CDS	990				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01231	CDS	138				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01232	CDS	1305	tldD_3	3.4.-.-	COG0312	Metalloprotease TldD
UBA7950_metaspades_Bin_1-contigs_01233	CDS	1383				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01234	CDS	1038				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01235	CDS	384	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
UBA7950_metaspades_Bin_1-contigs_01236	CDS	666		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
UBA7950_metaspades_Bin_1-contigs_01237	CDS	516		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
UBA7950_metaspades_Bin_1-contigs_01238	CDS	1821	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
UBA7950_metaspades_Bin_1-contigs_01239	CDS	645				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01240	CDS	735				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01241	CDS	849	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
UBA7950_metaspades_Bin_1-contigs_01242	CDS	888				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01243	CDS	207	rpmE		COG0254	50S ribosomal protein L31
UBA7950_metaspades_Bin_1-contigs_01244	CDS	438	rpsI		COG0103	30S ribosomal protein S9
UBA7950_metaspades_Bin_1-contigs_01245	tRNA	76				tRNA-Glu(ctc)
UBA7950_metaspades_Bin_1-contigs_01246	CDS	282				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01247	tRNA	74				tRNA-Ile(gat)
UBA7950_metaspades_Bin_1-contigs_01248	CDS	1065	prfA		COG0216	Peptide chain release factor 1
UBA7950_metaspades_Bin_1-contigs_01249	CDS	249				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01250	CDS	1269				ISNCY family transposase ISKol11
UBA7950_metaspades_Bin_1-contigs_01251	CDS	678				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01252	CDS	423				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01253	tRNA	77				tRNA-Ala(cgc)
UBA7950_metaspades_Bin_1-contigs_01254	tRNA	76				tRNA-Met(cat)
UBA7950_metaspades_Bin_1-contigs_01255	tRNA	84				tRNA-Leu(taa)
UBA7950_metaspades_Bin_1-contigs_01256	tRNA	72				tRNA-Gly(gcc)
UBA7950_metaspades_Bin_1-contigs_01257	tRNA	82				tRNA-Leu(tag)
UBA7950_metaspades_Bin_1-contigs_01258	CDS	1224	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
UBA7950_metaspades_Bin_1-contigs_01259	CDS	306				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01260	CDS	2484				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01261	CDS	1380	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
UBA7950_metaspades_Bin_1-contigs_01262	CDS	915				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01263	CDS	936		1.6.5.11	COG2070	NADH:quinone reductase
UBA7950_metaspades_Bin_1-contigs_01264	CDS	2343	mutS2	3.1.-.-	COG1193	Endonuclease MutS2
UBA7950_metaspades_Bin_1-contigs_01265	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
UBA7950_metaspades_Bin_1-contigs_01266	CDS	477				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01267	CDS	1641				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01268	CDS	1374				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01269	CDS	726	yisK		COG0179	putative protein YisK
UBA7950_metaspades_Bin_1-contigs_01270	CDS	780	mtfA		COG3228	Protein MtfA
UBA7950_metaspades_Bin_1-contigs_01271	CDS	174				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01272	CDS	909	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
UBA7950_metaspades_Bin_1-contigs_01273	CDS	1005	moaA_2			GTP 3',8-cyclase
UBA7950_metaspades_Bin_1-contigs_01274	CDS	270				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01275	CDS	300				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01276	CDS	648				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01277	CDS	1323				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01278	CDS	3117	rapA	3.6.4.-		RNA polymerase-associated protein RapA
UBA7950_metaspades_Bin_1-contigs_01279	CDS	303				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01280	CDS	600				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01281	CDS	228				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01282	CDS	399		3.4.21.-	COG1404	Thermostable alkaline protease
UBA7950_metaspades_Bin_1-contigs_01283	CDS	1326		3.5.2.-		D-hydantoinase
UBA7950_metaspades_Bin_1-contigs_01284	CDS	1476				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01285	CDS	600				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01286	CDS	414				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01287	CDS	255				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01288	CDS	1500	pgm	5.4.2.2	COG0033	Phosphoglucomutase
UBA7950_metaspades_Bin_1-contigs_01289	CDS	2907				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01290	CDS	603	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
UBA7950_metaspades_Bin_1-contigs_01291	CDS	1749	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
UBA7950_metaspades_Bin_1-contigs_01292	CDS	912				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01293	CDS	138				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01294	CDS	909				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01295	CDS	582				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01296	CDS	951	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
UBA7950_metaspades_Bin_1-contigs_01297	CDS	1284				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01298	CDS	510				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01299	CDS	258				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01300	CDS	108				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_01301	CDS	873	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
UBA7950_metaspades_Bin_1-contigs_01302	CDS	642	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
UBA7950_metaspades_Bin_1-contigs_01303	CDS	1164	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
UBA7950_metaspades_Bin_1-contigs_01304	CDS	1479	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
UBA7950_metaspades_Bin_1-contigs_01305	rRNA	402				16S ribosomal RNA (partial)
UBA7950_metaspades_Bin_1-contigs_01306	CDS	969	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
UBA7950_metaspades_Bin_1-contigs_01307	CDS	1224		2.6.1.1		Aspartate aminotransferase
UBA7950_metaspades_Bin_1-contigs_01308	CDS	777				hypothetical protein
